"","id","long","lat","order","piece","group","OBJECTID","SEG_ID","BASIN_ID","BASIN_NAME","SEG_NAME","SEG_CLASS","SEG_TYPE","SIZE_","SIZE_UNIT","SEG_DESCRI","IMP_AQUATI","IMP_CONTAC","IMP_GENERA","IMP_FISH_C","IMP_PWS","IMP_OYSTER","IMP_REC_BE","IMPAIRED","YEAR","SHAPE_LEN","npts","isRiver"
"1309","714",-97.639495,26.23109556,117,"54","714.54",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1310","714",-97.61432722,26.23118944,118,"54","714.54",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1311","714",-97.61432722,26.23118944,119,"55","714.55",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1312","714",-97.61316611,26.21955833,120,"55","714.55",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1313","714",-97.54479111,26.23186667,121,"56","714.56",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1314","714",-97.54878778,26.23239,122,"56","714.56",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1315","714",-97.54878778,26.23239,123,"57","714.57",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1316","714",-97.54760278,26.23958222,124,"57","714.57",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1317","714",-97.58467722,26.23288611,125,"58","714.58",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1318","714",-97.61432722,26.23118944,126,"58","714.58",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1319","714",-97.57686889,26.23751444,127,"59","714.59",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1320","714",-97.57224944,26.23430111,128,"59","714.59",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1321","714",-97.57157222,26.23754222,129,"60","714.60",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1322","714",-97.57696,26.23841111,130,"60","714.60",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1323","714",-97.57402389,26.25953056,131,"60","714.60",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1324","714",-97.57977944,26.26042722,132,"60","714.60",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1325","714",-97.58009056,26.26065833,133,"60","714.60",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1326","714",-97.57880389,26.26779556,134,"60","714.60",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1327","714",-97.58037222,26.26837889,135,"60","714.60",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1328","714",-97.57876833,26.27723333,136,"60","714.60",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1329","714",-97.57354667,26.28115222,137,"60","714.60",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1330","714",-97.54760278,26.23958222,138,"61","714.61",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1331","714",-97.52769222,26.23688167,139,"61","714.61",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1332","714",-97.54760278,26.23958222,140,"62","714.62",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1333","714",-97.54565722,26.25038389,141,"62","714.62",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1334","714",-97.54727944,26.23964833,142,"63","714.63",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1335","714",-97.52283278,26.24354444,143,"63","714.63",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1336","714",-97.55535833,26.24061778,144,"64","714.64",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1337","714",-97.56555611,26.175165,145,"64","714.64",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1338","714",-97.55535833,26.24061778,146,"65","714.65",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1339","714",-97.54760278,26.23958222,147,"65","714.65",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1340","714",-97.54724222,26.24069944,148,"66","714.66",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1341","714",-97.546265,26.24673611,149,"66","714.66",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1342","714",-97.57002222,26.24612667,150,"67","714.67",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1343","714",-97.57157222,26.23754222,151,"67","714.67",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
"1344","714",-97.57002222,26.24612667,152,"68","714.68",786,"2201A",22,"Nueces-Rio Grande Coastal Basin","Harding Ranch Drainage Ditch Tributary (A) to the Arroyo Colorado Tidal","Unclassified","Freshwater Stream",262.51,"Miles","From the confluence with the Arroyo Colorado  in Cameron County downstream of Rio Hondo at  -97.584,  26.279 decimal degrees to a point 20.8 km upstream at the FM 508 crossing.","N","N","N","N","N","N","N","N","2012",3.99269433414,635,TRUE
